,city,latitude,longitude,max_temperature,cloudiness,wind_speed,humidity,country,date
0,Chui,-33.6971,-53.4616,17.07,21,3.66,95,UY,1619249002
1,Rikitea,-23.1203,-134.9692,25.4,100,6.85,79,PF,1619248990
2,Şoarş,45.9333,24.9167,11.0,0,1.03,40,RO,1619249003
3,Mayumba,-3.432,10.6554,25.95,100,1.58,77,GA,1619249004
4,Paamiut,61.994,-49.6678,2.32,0,2.14,68,GL,1619249004
5,Petropavl,54.8753,69.1628,12.0,0,8.0,22,KZ,1619249005
6,Hithadhoo,-0.6,73.0833,28.36,100,2.25,69,MV,1619249005
7,Touros,-5.1989,-35.4608,24.0,40,2.06,94,BR,1619248798
8,Hobart,-42.8794,147.3294,14.0,40,5.66,54,AU,1619249006
9,Winnemucca,40.973,-117.7357,15.0,1,5.66,25,US,1619249006
10,Kodinsk,58.6881,99.1844,6.46,100,2.54,65,RU,1619249006
11,Tomatlán,19.9333,-105.25,20.05,99,0.78,71,MX,1619249007
12,Baghdad,33.3406,44.4009,34.0,0,3.09,14,IQ,1619248983
13,Mar del Plata,-38.0023,-57.5575,16.67,90,1.54,100,AR,1619249005
14,Chengde,40.9725,117.9361,20.07,9,6.01,37,CN,1619249008
15,Ljungby,56.8332,13.9408,5.0,0,5.14,52,SE,1619249008
16,Kununurra,-15.7667,128.7333,32.0,7,5.14,22,AU,1619248975
17,Cidreira,-30.1811,-50.2056,19.72,7,5.4,87,BR,1619249009
18,Padang,-0.9492,100.3543,31.0,20,2.06,66,ID,1619249009
19,Bredasdorp,-34.5322,20.0403,13.0,100,1.03,94,ZA,1619249010
20,Kaitangata,-46.2817,169.8464,10.0,9,1.79,75,NZ,1619249010
21,Lázaro Cárdenas,17.9583,-102.2,23.72,100,0.99,76,MX,1619249010
22,Verkhnevilyuysk,63.4453,120.3167,2.59,100,3.06,94,RU,1619249011
23,Ilhabela,-23.7781,-45.3581,20.45,38,2.61,84,BR,1619249011
24,Ribeira Grande,38.5167,-28.7,14.0,40,8.23,72,PT,1619249012
25,East London,-33.0153,27.9116,20.0,0,3.09,68,ZA,1619249012
26,Tuatapere,-46.1333,167.6833,8.33,14,0.89,90,NZ,1619249012
27,Zhangye,38.9342,100.4517,13.69,12,3.62,33,CN,1619249013
28,Castro,-24.7911,-50.0119,11.1,100,0.6,92,BR,1619249013
29,Ancud,-41.8697,-73.8203,9.84,28,2.11,86,CL,1619249014
30,Albany,42.6001,-73.9662,8.0,1,5.14,53,US,1619248715
31,Sakakah,29.9697,40.2064,31.0,0,7.72,11,SA,1619249015
32,Songyang,34.4553,113.0281,12.08,100,2.26,82,CN,1619249015
33,Mataura,-46.1927,168.8643,8.33,8,0.89,90,NZ,1619248884
34,Muscat,23.6139,58.5922,34.28,0,2.37,29,OM,1619248750
35,Nikolskoye,59.7035,30.7861,6.11,75,3.0,87,RU,1619248952
36,Ushuaia,-54.8,-68.3,5.0,75,1.54,93,AR,1619248999
37,Meulaboh,4.1363,96.1285,26.38,100,1.08,82,ID,1619249016
38,Cabo San Lucas,22.8909,-109.9124,19.44,33,4.9,66,MX,1619248929
39,Punta Arenas,-53.15,-70.9167,8.0,75,2.57,87,CL,1619248905
40,Mahon,39.8885,4.2658,15.0,20,4.12,77,ES,1619248812
41,Guerrero Negro,27.9769,-114.0611,14.52,95,4.89,84,MX,1619249017
42,Lebu,-37.6167,-73.65,10.95,12,4.51,87,CL,1619249008
43,Kavieng,-2.5744,150.7967,27.78,50,1.22,72,PG,1619249018
44,Carutapera,-1.195,-46.02,23.86,100,2.11,93,BR,1619249018
45,Labuhan,-6.8844,112.2051,29.44,52,3.54,64,ID,1619249019
46,Durant,33.994,-96.3708,13.0,1,1.54,100,US,1619248749
47,Chokurdakh,70.6333,147.9167,-13.58,20,1.09,90,RU,1619249019
48,Kalmunai,7.4167,81.8167,31.17,12,3.79,60,LK,1619249019
49,Tombouctou,20.0,-3.0,28.99,45,3.5,11,ML,1619249020
50,Egvekinot,66.3167,-179.1667,-4.52,97,0.94,85,RU,1619249020
51,Butaritari,3.0707,172.7902,27.91,71,3.66,75,KI,1619249021
52,Saskylakh,71.9167,114.0833,1.07,100,7.92,98,RU,1619249021
53,Superior,46.7208,-92.1041,5.0,90,3.31,87,US,1619249021
54,Port Elizabeth,-33.918,25.5701,16.0,75,1.54,94,ZA,1619249022
55,Pisco,-13.7,-76.2167,18.0,0,0.47,82,PE,1619249022
56,Yellowknife,62.456,-114.3525,-13.0,75,1.96,72,CA,1619249023
57,Jamestown,42.097,-79.2353,4.0,1,4.12,65,US,1619248984
58,Flin Flon,54.7682,-101.865,-7.0,100,1.49,79,CA,1619249023
59,Hermanus,-34.4187,19.2345,16.67,100,0.89,88,ZA,1619249024
60,Port Alfred,-33.5906,26.891,20.37,1,4.89,62,ZA,1619249024
61,Provideniya,64.3833,-173.3,0.79,93,1.35,80,RU,1619249024
62,Busselton,-33.65,115.3333,26.67,5,1.79,40,AU,1619249025
63,Semīrom,31.4167,51.5667,19.09,80,2.0,20,IR,1619249025
64,Mount Gambier,-37.8333,140.7667,15.0,75,4.12,82,AU,1619249026
65,Rock Sound,24.9,-76.2,24.16,100,7.38,79,BS,1619249026
66,Lanzhou,36.0564,103.7922,10.0,90,2.0,66,CN,1619249026
67,Bandarbeyla,9.4942,50.8122,30.45,51,4.18,63,SO,1619249027
68,Fortuna,40.5982,-124.1573,9.44,90,1.2,100,US,1619249027
69,Barrow,71.2906,-156.7887,-5.0,1,2.57,86,US,1619249028
70,Logan,41.7355,-111.8344,7.22,1,1.54,52,US,1619249028
71,Halifax,44.6453,-63.5724,5.56,0,7.72,75,CA,1619248862
72,Pangai,-19.8,-174.35,27.0,75,4.12,78,TO,1619249029
73,Champerico,14.3,-91.9167,20.56,100,0.33,96,GT,1619249029
74,Dikson,73.5069,80.5464,-0.13,100,6.05,98,RU,1619249030
75,Cape Town,-33.9258,18.4232,18.89,0,4.63,72,ZA,1619249030
76,Turaif,31.6725,38.6637,29.0,75,10.29,17,SA,1619249030
77,Bluff,-46.6,168.3333,8.33,7,0.89,90,NZ,1619249031
78,Mahébourg,-20.4081,57.7,26.0,75,5.66,89,MU,1619248956
79,Khorramshahr,30.4397,48.1664,38.0,0,3.09,14,IR,1619249031
80,New Norfolk,-42.7826,147.0587,13.89,62,1.34,71,AU,1619249032
81,Tura,25.5198,90.2201,35.68,39,2.74,15,IN,1619249032
82,Wasilla,61.5814,-149.4394,8.0,1,2.57,46,US,1619249032
83,Saint Paul Harbor,57.79,-152.4072,4.0,90,3.6,87,US,1619249033
84,Najrān,17.4924,44.1277,32.0,0,2.06,18,SA,1619249033
85,Vaini,-21.2,-175.2,25.0,20,1.54,88,TO,1619249034
86,Gigmoto,13.7796,124.39,28.8,11,3.51,71,PH,1619249034
87,Airai,-8.9266,125.4092,19.77,86,1.3,74,TL,1619248929
88,Kapaa,22.0752,-159.319,24.0,90,8.75,73,US,1619249035
89,Makakilo City,21.3469,-158.0858,24.0,1,2.06,68,US,1619249035
90,Bethany,45.5579,-122.8676,11.11,90,2.06,81,US,1619249035
91,Verkhnedneprovskiy,54.9813,33.3457,5.12,71,3.96,64,RU,1619249036
92,Mabaruma,8.2,-59.7833,22.1,98,0.92,98,GY,1619249036
93,Puerto Ayora,-0.7393,-90.3518,25.0,14,1.79,96,EC,1619249036
94,Sorong,-0.8833,131.25,27.89,100,4.06,79,ID,1619249037
95,Port Hardy,50.6996,-127.4199,8.0,90,1.03,93,CA,1619249037
96,Pisticci,40.3906,16.5568,14.0,90,2.06,94,IT,1619249038
97,Hasaki,35.7333,140.8333,21.11,75,5.14,52,JP,1619249038
98,Waipawa,-41.4122,175.5153,16.0,15,5.14,82,NZ,1619248987
99,Giohar,2.7809,45.5005,31.82,86,3.75,46,SO,1619249039
100,Chicama,-7.8447,-79.1469,19.19,10,2.4,86,PE,1619249039
101,Fairbanks,64.8378,-147.7164,6.0,1,4.63,52,US,1619248821
102,Jiutai,44.1525,125.8328,11.0,0,5.0,24,CN,1619249039
103,Port Blair,11.6667,92.75,32.0,40,1.54,66,IN,1619249040
104,Tuktoyaktuk,69.4541,-133.0374,-10.05,100,3.25,88,CA,1619249040
105,Constitución,-35.3333,-72.4167,12.07,34,4.14,81,CL,1619249041
106,Upernavik,72.7868,-56.1549,-2.07,100,2.53,84,GL,1619249041
107,Doka,13.5167,35.7667,34.84,83,3.3,23,SD,1619249042
108,Torbay,47.6666,-52.7314,3.33,75,7.2,100,CA,1619249042
109,Dvinskoy,62.1535,45.1175,11.98,95,5.16,56,RU,1619249042
110,Birin,26.8865,88.0718,26.45,13,3.55,21,NP,1619249043
111,Caravelas,-17.7125,-39.2481,21.36,23,1.42,94,BR,1619249043
112,Usogorsk,63.4106,48.6872,13.08,68,5.17,46,RU,1619249044
113,Longyearbyen,78.2186,15.6401,-5.0,75,5.14,74,SJ,1619249044
114,Capesterre-Belle-Eau,16.0432,-61.566,24.0,0,3.6,78,GP,1619249044
115,Palmer,42.1584,-72.3287,5.56,1,1.54,70,US,1619249045
116,Arraial do Cabo,-22.9661,-42.0278,22.17,1,6.68,83,BR,1619249045
117,Montijo,38.7067,-8.9739,16.67,40,4.12,88,PT,1619248833
118,Katsuura,35.1333,140.3,18.89,100,1.34,49,JP,1619249046
119,Faanui,-16.4833,-151.75,26.94,100,4.17,73,PF,1619249047
120,Bambous Virieux,-20.3428,57.7575,28.33,75,5.66,89,MU,1619249047
121,Severo-Kuril'sk,50.6789,156.125,2.74,97,2.06,93,RU,1619249047
122,Alofi,-19.0595,-169.9187,25.0,35,1.54,94,NU,1619249048
123,Olafsvik,64.8945,-23.7142,6.2,100,5.75,95,IS,1619249048
124,Kavaratti,10.5669,72.642,29.22,9,2.44,68,IN,1619249049
125,Vardø,70.3705,31.1107,1.5,100,8.97,74,NO,1619249049
126,Lagoa,39.05,-27.9833,14.45,100,15.25,69,PT,1619249050
127,Ilulissat,69.2167,-51.1,-3.0,100,1.03,74,GL,1619249050
128,Hilo,19.7297,-155.09,22.0,90,2.06,83,US,1619249003
129,Salisbury,51.0693,-1.7957,10.0,11,4.63,70,GB,1619249051
130,North Bend,43.4065,-124.2243,9.44,90,3.6,93,US,1619248765
131,Ostrovnoy,68.0531,39.5131,1.3,100,5.68,97,RU,1619249051
132,Tilichiki,60.4667,166.1,-2.74,22,0.45,89,RU,1619249052
133,Pangnirtung,66.1451,-65.7125,-3.09,100,3.2,82,CA,1619249052
134,Novy Urengoy,66.0833,76.6333,1.37,100,3.71,100,RU,1619249052
135,Cuicatlan,17.8,-96.9667,24.17,86,1.49,64,MX,1619249053
136,Dingle,10.9995,122.6711,30.99,99,0.48,60,PH,1619249053
137,Bethel,41.3712,-73.414,8.89,1,3.13,70,US,1619249054
138,Mount Isa,-20.7333,139.5,30.0,36,4.12,21,AU,1619249054
139,Isangel,-19.55,169.2667,28.0,40,2.57,74,VU,1619249055
140,Jacqueville,5.2052,-4.4146,29.0,20,4.12,84,CI,1619249055
141,Plettenberg Bay,-34.0527,23.3716,18.17,20,0.58,71,ZA,1619249056
142,Ust-Nera,64.5667,143.2,-6.22,100,2.07,60,RU,1619249056
143,Nome,64.5011,-165.4064,1.0,1,1.54,75,US,1619249057
144,Davidson,36.1501,-86.7833,12.22,90,2.06,82,US,1619249057
145,Thompson,55.7435,-97.8558,-12.0,75,1.03,72,CA,1619249057
146,Vypolzovo,57.8767,33.6986,5.14,100,1.89,68,RU,1619249058
147,Cherskiy,68.75,161.3,-2.58,100,4.09,93,RU,1619249059
148,George Town,5.4112,100.3354,30.0,20,3.09,66,MY,1619249059
149,Dunedin,-45.8742,170.5036,8.89,72,0.45,94,NZ,1619248979
150,Sokoto,13.0609,5.239,31.27,83,3.96,23,NG,1619249060
151,Ternate,0.8,127.4,28.78,25,5.05,76,ID,1619249060
152,Kasongo,-4.45,26.6667,21.06,100,0.5,93,CD,1619249061
153,Jiangyou,31.7667,104.7167,22.51,92,1.14,63,CN,1619249061
154,Hays,30.0502,-98.0336,18.33,62,1.34,89,US,1619249061
155,Santa Maria,-29.6842,-53.8069,17.48,100,1.8,57,BR,1619248933
156,Qaanaaq,77.484,-69.3632,-10.32,36,3.7,66,GL,1619249062
157,Casino,-28.8667,153.05,20.0,61,4.12,64,AU,1619249063
158,La Palma,33.8464,-118.0467,16.0,90,1.54,82,US,1619249063
159,Pangody,65.85,74.4859,1.17,100,3.66,100,RU,1619249064
160,Lamu,-2.2717,40.902,29.38,11,4.19,67,KE,1619248500
161,Cabedelo,-6.9811,-34.8339,24.0,20,2.06,94,BR,1619249065
162,Kindu,-2.95,25.95,20.98,100,0.37,98,CD,1619249065
163,Atuona,-9.8,-139.0333,26.77,2,8.57,76,PF,1619249066
164,Boende,-0.2167,20.8667,23.05,100,1.68,94,CD,1619249066
165,Vila Velha,-20.3297,-40.2925,21.0,0,1.54,94,BR,1619249067
166,Pitimbu,-7.4706,-34.8086,24.0,20,2.06,94,BR,1619249067
167,Novo Aripuanã,-5.1206,-60.3797,22.54,92,0.67,99,BR,1619249067
168,Verāval,20.9,70.3667,31.99,100,5.52,50,IN,1619249068
169,Sola,-13.8833,167.55,30.0,75,5.93,79,VU,1619249068
170,Iralaya,15.0,-83.2333,25.41,49,4.02,80,HN,1619249069
171,Kysyl-Syr,63.8986,122.7617,0.21,100,2.86,99,RU,1619249069
172,Menongue,-14.6585,17.691,19.51,100,1.94,53,AO,1619249069
173,Lüderitz,-26.6481,15.1594,22.09,0,2.53,56,NA,1619249029
174,Bambanglipuro,-7.95,110.2833,29.26,29,4.84,62,ID,1619249070
175,Sitka,57.0531,-135.33,8.0,20,2.56,46,US,1619249070
176,Karakol,42.4907,78.3936,7.78,3,2.27,50,KG,1619249071
177,Paita,-5.0892,-81.1144,20.9,27,5.0,76,PE,1619249071
178,Sioux Lookout,50.1001,-91.917,-6.0,75,2.6,93,CA,1619249072
179,Ryabovo,59.4,31.1333,6.11,75,3.0,87,RU,1619249072
180,Flinders,-34.5833,150.8552,18.33,77,0.45,70,AU,1619248982
181,Kropotkin,45.4375,40.5756,14.16,100,7.18,69,RU,1619249073
182,Nanortalik,60.1432,-45.2371,1.56,100,0.6,89,GL,1619249073
183,Saint-Augustin,51.226,-58.6502,0.41,100,6.54,98,CA,1619249073
184,Laramie,41.3114,-105.5911,-0.56,1,3.6,93,US,1619248907
185,Talnakh,69.4865,88.3972,0.71,100,5.05,99,RU,1619248938
186,Hambantota,6.1241,81.1185,32.0,40,3.6,79,LK,1619249076
187,Bam,29.106,58.357,33.3,0,5.57,8,IR,1619249076
188,Kitimat,54.0524,-128.6534,5.0,95,1.06,80,CA,1619249077
189,Grand Gaube,-20.0064,57.6608,28.33,60,4.47,75,MU,1619249077
190,Barra de Tecoanapa,16.5167,-98.75,25.6,100,1.25,71,MX,1619249078
191,Udachny,66.4167,112.4,0.92,100,6.48,100,RU,1619249078
192,Maturin,9.75,-63.1767,22.86,92,2.6,89,VE,1619249078
193,Kamaishi,39.2667,141.8833,22.0,75,4.63,30,JP,1619248894
194,New Agutaya,10.5614,119.3078,29.4,75,3.73,67,PH,1619249079
195,Zeya,53.75,127.2667,5.9,100,6.97,58,RU,1619249079
196,Saint-François,46.4154,3.9054,10.56,0,1.03,66,FR,1619249080
197,Jardim,-21.4803,-56.1381,20.63,11,1.44,52,BR,1619248863
198,City of San Pedro,14.35,121.0167,33.89,20,6.69,62,PH,1619249081
199,Brae,60.3964,-1.353,8.0,20,1.03,81,GB,1619249081
200,Høyanger,61.2204,6.0749,1.11,20,0.45,81,NO,1619249081
201,Manche,49.0,-1.1667,10.0,0,5.66,57,FR,1619249082
202,Ixtapa,20.7,-105.2,23.33,92,0.81,82,MX,1619249082
203,Olinda,-8.0089,-34.8553,23.0,40,1.03,88,BR,1619248935
204,Bengkulu,-3.8004,102.2655,28.99,77,3.13,64,ID,1619249083
205,Chino Valley,34.7575,-112.4538,13.89,1,4.63,30,US,1619249083
206,Maroantsetra,-15.4333,49.7333,24.35,97,1.85,88,MG,1619249083
207,Korla,41.7597,86.1469,13.62,8,4.91,30,CN,1619249084
208,Kumul,42.8,93.45,14.62,60,2.16,21,CN,1619249084
209,Grand-Lahou,5.1367,-5.0242,27.69,97,3.62,82,CI,1619249085
210,Tasiilaq,65.6145,-37.6368,4.0,90,7.72,65,GL,1619249085
211,Gurupá,-1.405,-51.64,22.2,96,1.01,99,BR,1619249086
212,Margate,51.3813,1.3862,9.44,15,0.89,72,GB,1619249086
213,Szeged,46.253,20.1482,11.11,0,3.25,61,HU,1619249086
214,Belmonte,-15.8631,-38.8828,22.0,20,2.06,88,BR,1619249087
215,Wanning,18.8003,110.3967,29.36,2,5.76,69,CN,1619249087
216,Vuktyl,63.8567,57.3094,9.3,89,2.19,67,RU,1619249087
217,Leh,34.1667,77.5833,1.94,0,1.79,23,IN,1619249088
218,Norman Wells,65.282,-126.8329,-1.0,75,2.06,80,CA,1619249088
219,Melito di Porto Salvo,37.9222,15.7714,14.0,90,3.09,82,IT,1619249089
220,Arman',59.7,150.1667,0.29,17,2.5,66,RU,1619249089
221,Mindelo,16.8901,-24.9804,20.0,40,9.77,68,CV,1619249090
222,Osinniki,53.6239,87.3598,5.3,100,2.66,63,RU,1619249090
223,Chakwal,32.9334,72.8585,28.36,0,3.92,21,PK,1619249091
224,Juneau,58.3019,-134.4197,4.44,20,3.31,69,US,1619249091
225,Lorengau,-2.0226,147.2712,28.41,100,1.12,72,PG,1619249092
226,Avarua,-21.2078,-159.775,26.0,23,6.17,83,CK,1619248950
227,Qaqortoq,60.7167,-46.0333,1.0,21,1.36,80,GL,1619249092
228,Clonakilty,51.6231,-8.8706,9.0,75,8.23,71,IE,1619249093
229,Vestmannaeyjar,63.4427,-20.2734,8.06,100,6.9,90,IS,1619249093
230,Ermelo,-26.5333,29.9833,15.94,1,5.15,35,ZA,1619249093
231,Kurchum,48.5722,83.6542,5.63,58,2.83,39,KZ,1619249094
232,Darnah,32.767,22.6367,23.45,75,9.29,32,LY,1619249094
233,Lichinga,-13.3128,35.2406,19.0,75,5.14,88,MZ,1619249094
234,Mandalgovi,45.7625,106.2708,13.92,100,11.69,35,MN,1619248892
235,Baykit,61.67,96.37,4.36,96,0.37,83,RU,1619249095
236,Faya,18.3851,42.4509,25.0,40,4.12,21,SA,1619249095
237,Rembang,-6.707,111.3498,29.91,67,2.95,64,ID,1619249096
238,Erzin,36.9559,36.2,25.0,0,2.68,41,TR,1619249096
239,Misratah,32.3754,15.0925,17.26,4,10.87,76,LY,1619249097
240,Trairi,-3.2778,-39.2689,23.68,88,2.75,92,BR,1619248874
241,Tortolì,39.9256,9.6572,18.0,0,1.54,45,IT,1619249097
242,Muros,42.7762,-9.0603,14.44,100,2.55,95,ES,1619248893
243,Dandeli,15.2667,74.6167,33.0,20,2.57,51,IN,1619249098
244,Pevek,69.7008,170.3133,-8.56,92,1.3,90,RU,1619249098
245,Andrews,32.3187,-102.5457,14.0,1,4.63,33,US,1619249099
246,Khatanga,71.9667,102.5,0.57,100,7.56,99,RU,1619249099
247,Lompoc,34.6391,-120.4579,11.0,3,1.54,82,US,1619248823
248,Lokosovo,61.1333,74.8167,3.39,100,3.19,94,RU,1619249100
249,Koindu,8.4386,-10.3253,21.41,100,1.2,94,GN,1619249100
250,Noshiro,40.2039,140.0242,18.0,0,3.6,36,JP,1619249101
251,Aras,42.5617,-2.356,11.67,20,5.14,71,ES,1619249101
252,Codrington,-38.2667,141.9667,13.9,61,5.0,82,AU,1619249102
253,Shuangcheng,45.35,126.2833,12.0,0,7.0,26,CN,1619249102
254,Srednekolymsk,67.45,153.6833,-9.36,100,7.87,93,RU,1619249103
255,Ponta Delgada,37.7333,-25.6667,14.0,75,9.77,72,PT,1619249103
256,Moree,-29.4667,149.85,21.0,14,5.66,28,AU,1619249103
257,Ocampo,21.65,-101.5,14.13,28,2.78,24,MX,1619249104
258,Saint-Philippe,-21.3585,55.7679,26.11,90,12.35,83,RE,1619249104
259,Yenagoa,4.9247,6.2642,27.13,100,1.88,87,NG,1619249105
260,Mareeba,-17.0,145.4333,26.11,100,2.24,83,AU,1619249105
261,Ramona,33.0417,-116.8681,13.33,90,2.57,82,US,1619249105
262,Matai,-8.3,31.5167,21.0,20,2.57,56,TZ,1619249106
263,Berdigestyakh,62.0989,126.6992,-1.05,100,4.19,67,RU,1619249106
264,Barberton,-25.7884,31.0532,18.33,40,0.51,88,ZA,1619249107
265,Ponta do Sol,32.6667,-17.1,14.44,23,0.45,77,PT,1619249107
266,Yangi Marg`ilon,40.4272,71.7189,23.0,100,2.06,21,UZ,1619249108
267,Arzachena,41.0769,9.3887,15.0,0,3.09,72,IT,1619249108
268,Kapuskasing,49.4169,-82.4331,0.0,100,3.6,80,CA,1619249108
269,High Level,58.5169,-117.136,-4.0,20,2.06,54,CA,1619249109
270,Kabelvåg,68.2114,14.4817,2.78,84,2.68,66,NO,1619249109
271,Sawtell,-30.3833,153.1,20.0,1,2.57,60,AU,1619249110
272,Port Lincoln,-34.7333,135.8667,17.15,98,4.54,63,AU,1619249110
273,Berezovyy,51.6667,135.7,6.3,100,5.65,35,RU,1619249111
